Complexity,Loss,Equation
1,0.9999998,"6.3794876e-5"
3,0.9068639,"y * 0.30517843"
4,0.77327937,"sin(y / 0.19724181)"
5,0.5894635,"0.5336183 / (y - 1.1048502)"
6,0.5335033,"sin(-1.6831648 - (y * -2.4021938))"
7,0.36554527,"(0.43927246 - sin(exp(y))) * 2.716341"
8,0.11544984,"-3.3335893 * sin(1.4634587 - (y * -2.5184245))"
10,0.022569686,"(x + -2.0262365) * sin((1.9463387 - y) * -2.494846)"
12,0.0136076035,"((x + -2.018758) * sin(1.3361416 - (y * -2.481348))) + -0.20144008"
14,0.013553395,"((sin((1.9854307 - y) * -2.490664) + -0.00812676) * (x + -2.0071523)) - 0.21873726"
15,0.008284143,"((x + -2.0618913) * sin((1.9483865 - y) * -2.4933124)) + (sin(x) * -0.21148819)"
17,0.0035548087,"(sin(x) * -0.25429532) + (sin((1.9375322 - y) * -2.5043616) * ((x + -3.009315) * 0.7850141))"
19,0.0013281684,"(sin(x + -0.33262175) * -0.35782892) + (((x * 0.7434823) + -2.4939115) * sin(1.4585483 - (y * -2.509072)))"
21,0.0009567666,"(((x * 0.7702669) + -2.4398735) * sin(1.4184985 - (y * -2.505839))) + ((sin(x + -0.41894096) + 0.32133842) * -0.34668612)"
23,0.0007358667,"(((-7.465298 - x) * sin(x + -0.32705933)) * 0.05224842) + (((x * 0.7440836) + -2.5056312) * sin(1.4525086 - (y * -2.5092568)))"
24,0.000361107,"(sin(y * -2.5049949) * (sin(x + -0.3440581) * -0.38909337)) + ((-2.3678856 + (x / 1.3398948)) * sin((1.9291242 - y) * -2.5017183))"
25,0.00033650562,"(sin((1.9316726 - y) * -2.5001383) * (-2.342895 + (x / 1.3009788))) + ((sin(x + -0.34943706) * -0.3637217) * (y * (y + -1.2097509)))"
26,0.00019025698,"((sin(y * -2.5047438) * (sin(x + -0.2894269) * -0.40745255)) + 0.07868546) + (sin(1.4852794 - (y * -2.5047438)) * ((x / 1.381547) + -2.401335))"
28,0.00015223083,"(((x / 1.3133897) + -2.386193) * sin(1.4585868 - (y * -2.50386))) + ((sin(x + -0.3642976) * sin(y + -0.37521937)) * ((y * -0.36524045) - -0.27170533))"
29,0.00015153503,"((-2.386193 + (x / sqrt(1.7283578))) * sin(1.4585868 - (y * -2.50386))) + ((sin(x + -0.3642976) * sin(y + -0.37521937)) * ((y * -0.36524045) - -0.27170533))"
30,0.00013862672,"((sin(x + -0.3428445) * (sin(y + -0.18906319) * ((y * -0.39964926) - -0.33527833))) + 0.024380403) + (sin(1.4664818 - (y * -2.5041826)) * ((x / 1.324561) + -2.3841746))"
32,0.00012893874,"((sin((1.9329579 - y) * -2.5062203) * (-2.5032113 + (x / 1.403907))) + (sin(0.30270326 * (((x / -1.403873) + -1.6620116) * x)) * (0.98788863 - sin(y - -0.92161655)))) + 0.10402398"
34,0.00012578814,"(((x / 1.3997288) + -2.4994416) * sin((1.929816 - y) * -2.5063918)) + (((sin(x * (((x / -1.4121288) + -1.6683797) * 0.29916647)) - -0.028398018) * (1.0032593 - sin(y - -0.91824317))) + 0.10581523)"
38,0.00010856656,"((sin((1.9318681 - y) * -2.5060713) * ((x / 1.3984344) + -2.4966097)) + ((1.0016373 - sin(y - -0.92639095)) * sin(0.3166036 * (((x / -1.41718) + -1.6760207) * x)))) + ((-0.012401409 / (x + -1.0719792)) + 0.09725061)"
39,0.00010744148,"((sin((1.9318681 - y) * -2.5060713) * ((x / 1.3984344) + -2.4966097)) + (sin((x * ((x / -1.41718) + -1.6760207)) * 0.3166036) * (1.0016373 - sin(y - -0.92639095)))) + ((-0.012401409 / (sin(x) + -1.0120271)) + 0.09725061)"
40,7.703033e-5,"((((0.9759425 - sin(y - -0.8901029)) * sin((((x / -1.4347334) + -1.664232) * 0.32352167) * x)) + 0.082383096) + (((x / 1.3981338) + -2.4896781) * sin((1.9362196 - y) * -2.5031514))) + (-0.01897151 / ((x + -1.664232) - y))"
