Complexity,Loss,Equation
1,0.9999999,"0.0"
2,0.71492296,"sin(x)"
3,0.12644413,"y / -1.0702322"
4,0.02708266,"1.4775738 - exp(y)"
5,0.017320896,"(x * 0.33639967) - y"
7,0.014025564,"((x / 2.7808032) - y) * 0.9411921"
9,0.0058497745,"(x / (2.7907166 - y)) - (y * 0.85786587)"
10,0.005431617,"((x / (2.4512248 - sin(y))) - y) * 0.87471336"
11,0.004646921,"((-1.0187467 - x) / (y - 2.4606824)) - (0.4281644 + y)"
12,0.0034890473,"((-1.0187467 - x) / (sin(y) - 2.4606824)) - (0.4281644 + y)"
13,0.0008293136,"((7.620364 / (y - (x + 5.3145556))) - (y * 0.6301943)) + 1.5510331"
17,0.00082378683,"((7.620364 / (y - (x + 5.3145556))) + 1.529492) - (((y + -0.09784481) * 0.6301943) + 0.03769055)"
18,0.00071308756,"((x * 1.3431966) / (exp(-0.32489496 - y) + (x + 2.9105628))) - ((y - 0.06912164) * 0.87150973)"
20,0.0007130874,"((x / ((exp(-0.32489496 - y) + 2.9105628) + x)) * 1.3431966) - (((y - 0.06912164) * 0.8791029) / 1.0087126)"
22,0.00034982708,"((1.524485 / (exp(x) - (x + (5.2785597 - y)))) * (((y * (x + 1.9362032)) * -0.22022231) - x)) - y"
23,0.00032178304,"((1.5891407 / (exp(x) - ((5.414534 - y) + x))) * (sin(((x + 1.8151164) * y) * -0.24325307) - x)) - y"
25,0.0003194686,"((sin((x + 1.8965561) * (-0.24355033 * y)) - x) * (1.5589939 / (exp(x) - (x + (5.357612 - y))))) - (y * 1.0055314)"
27,0.00024363292,"((((sin((y * -0.2753708) * (x + 2.3988347)) - x) / (((y - x) + exp(x)) - 5.4937034)) * 1.5800121) - (y + 0.017657408)) * 1.0710703"
28,0.00024363284,"1.0710703 * ((1.5800121 * ((sin(y * (-0.2753708 * (x + exp(0.8749831)))) - x) / ((y - x) + (exp(x) - 5.4937034)))) - (0.017657408 + y))"
29,0.00024245106,"((((sin(((x + 2.3752072) * (y + 0.012502207)) * -0.27116185) - x) * (1.5806284 / ((y - x) + (exp(x) - 5.5078526)))) - y) * 1.0665625) - 0.020395696"
31,0.00023228893,"y + ((((((sin((x + 2.35072) * (y * -0.2820632)) - x) * 0.87361383) / (exp(x) - (x + (5.732925 - y)))) - (y + -0.54726654)) * 2.07056) + -1.154657)"
33,0.00022600658,"((((((sin((y * (x + 2.3522165)) * -0.27588123) - x) * (0.86380166 / (exp(x) - ((x - y) + 5.7362432)))) - (y + -0.55134463)) * 2.0546615) + y) + -1.151216) * 1.0139371"
35,0.00015841887,"(((((((((x + 3.0643716) * (y * -0.4263395)) - x) * 1.1701162) / ((sin(y) - 11.068437) - x)) - ((y + -0.979555) * 0.62475395)) - (0.0021407406 / exp(x))) * 3.7939465) + y) + -2.3029363"
36,9.351141e-5,"y + (-2.2601426 + (((((((x + 3.0688326) * (y * -0.37550202)) - x) * (1.1436743 / (0.07833602 - (x + (10.511163 - y))))) - ((y + -0.9796352) * 0.61143744)) - (0.001968674 / exp(x))) * 3.783744))"
38,7.050433e-5,"y + (-1.5104954 + (((((1.5686103 / (1.579669 - ((x + 12.824193) - y))) * (((y * (x + 2.8985465)) * -0.3761568) - x)) - ((y + -0.6664315) * 0.77533907)) - (-0.0036821333 / (exp(x) * -1.3095119))) * 2.9486406))"
