Complexity,Loss,Equation
1,1.0,"0.0"
2,0.9391006,"sin(q)"
3,0.7713222,"p * -0.47902247"
5,0.6021902,"0.4509205 * (v - p)"
7,0.43191332,"((q + B) - p) * 0.4357942"
9,0.26356784,"((B + (q - p)) + v) * 0.42908707"
11,0.26182362,"(((B + (v + q)) / 1.0521822) - p) * 0.4509205"
12,0.22748305,"((v + (B + (q - p))) * 0.1855226) / exp(p)"
13,0.14287388,"(((B + q) + (v - p)) / sqrt(exp(p))) * 0.35290158"
14,0.1265855,"(0.2253449 - (-0.11567678 / exp(p))) * (v + ((q + B) - p))"
15,0.104932465,"((((v - p) + B) + q) * (0.36746618 / sqrt(exp(p)))) - 0.19872724"
16,0.09827722,"((0.20510155 - (-0.13491997 / exp(p))) * (q + (v + (B - p)))) + -0.18555748"
18,0.07908923,"(v + (exp((p * -0.39383957) + (v * 0.4070295)) * (q + (B - p)))) * 0.3527981"
19,0.06947064,"(0.17814834 - (-0.12785624 / exp(p))) * ((exp(v * 0.3767402) * (B + q)) + (v - p))"
20,0.044290047,"((((B + (q - p)) * exp((v * 0.36977613) + (p * -0.53778386))) + v) * 0.3350544) + -0.21271612"
21,0.037922103,"((0.18388449 - (-0.13429068 / exp(p))) * ((v + ((q + B) * exp(v * 0.35984173))) - p)) + -0.18164982"
22,0.037869643,"-0.18164982 + (((((B + q) * exp(sin(v * 0.36276844))) + v) - p) * (0.18388449 - (-0.13429068 / exp(p))))"
23,0.037267976,"((0.17814834 - (-0.12898411 / exp(p))) * ((v + (exp(v * 0.37559265) * (B + (q + 0.17814834)))) - p)) + -0.2465661"
25,0.026801998,"((((((B + q) - p) * exp((v * 0.36977613) + (p * -0.53778386))) + sin(B * q)) + v) * 0.3350544) + -0.21271612"
26,0.009718367,"((v + (((B + (((q * 0.3718014) * B) + q)) - p) * exp((p * -0.52849305) + (v * 0.3718014)))) * 0.3350544) + -0.20717964"
27,0.003168096,"(((v - p) + (exp(v * 0.35486385) * (((q * (0.37621385 * B)) + q) + B))) * (0.18388449 - (-0.13429068 / exp(p)))) + -0.18164982"
28,0.0031372155,"((0.18388449 - (-0.13429068 / exp(p))) * ((v + (((q + ((q * 0.36276844) * B)) + B) * exp(sin(v * 0.36276844)))) - p)) + -0.18164982"
29,0.002471126,"(((v - p) + (exp(v * 0.37236923) * (((q * 0.38552982) * B) + ((q + B) + 0.18068372)))) * (0.180496 - (-0.1279099 / exp(p)))) + -0.24908137"
30,0.0024657985,"((0.1796958 - (-0.13005215 / exp(p))) * (((exp(sin(v * 0.3909986)) * (B + (((0.40105 * B) * q) + (q + 0.11902576)))) + v) - p)) + -0.21993671"
32,0.0024354125,"(((0.17814834 - (-0.12898411 / exp(p))) * ((exp(sin(v * 0.3767402)) * (((q + ((B * 0.39732772) * q)) + 0.17814834) + B)) + (v - p))) - -0.01926153) + -0.26567292"
39,0.0018412576,"-0.18917497 + ((0.32764465 - ((0.019800106 / exp(p)) * (p - ((v * v) * -0.30128875)))) * (v + (exp((p * -0.36691272) + (v * 0.37962356)) * (((B * (0.37962356 * q)) + (B - p)) + q))))"
